subject,region,arm,layer,layer_name,model,predictors,n_test_pairs,test_pearson_r,test_spearman_r,test_r2_vs_train_mean,mean_standardized_beta
03,ATL (Semantic),base,32,layer_32,single_pairwise,single_pairwise,765,0.028079001366416587,0.03088734516403037,0.0006164894289855116,[0.000619]
03,ATL (Semantic),base,32,layer_32,single_feature_listing,single_feature_listing,765,-0.02587060008305487,-0.0453012394382657,-0.0009396167114641418,[0.000373]
03,ATL (Semantic),base,32,layer_32,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,-0.04048474151017196,-0.058717788100845845,-0.004585074117773091,"[0.002464, -0.000597, 0.000173, -0.001491]"
03,ATL (Semantic),scrambled,0,embedding,mean_repr,mean_repr,765,0.009899624386507934,-0.0056337579745676415,0.0,[0.0]
03,ATL (Semantic),scrambled,0,embedding,mean_rdm,mean_rdm,765,0.009899624386507934,-0.0056337579745676415,0.0,[0.0]
03,ATL (Semantic),scrambled,0,embedding,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,0.009899624386507934,-0.0056337579745676415,0.0,"[0.0, 0.0, 0.0]"
03,ATL (Semantic),scrambled,0,embedding,single_triplet,single_triplet,765,0.009899624386507934,-0.0056337579745676415,0.0,[0.0]
03,ATL (Semantic),scrambled,0,embedding,single_pairwise,single_pairwise,765,0.009899624386507934,-0.0056337579745676415,0.0,[0.0]
03,ATL (Semantic),scrambled,0,embedding,single_feature_listing,single_feature_listing,765,0.009899624386507934,-0.0056337579745676415,0.0,[0.0]
03,ATL (Semantic),scrambled,0,embedding,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,0.009899624386507934,-0.0056337579745676415,0.0,"[0.0, 0.0, 0.0, 0.0]"
03,ATL (Semantic),scrambled,1,layer_1,mean_repr,mean_repr,765,0.025675794967863482,0.010356724812325925,0.0004184504315102311,[-0.0002]
03,ATL (Semantic),scrambled,1,layer_1,mean_rdm,mean_rdm,765,0.034629892807257326,0.005364930820523088,0.0008379539323754015,[1.5e-05]
03,ATL (Semantic),scrambled,1,layer_1,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,0.03038641505600577,0.015084339752058739,0.0008685791756010142,"[0.000524, -0.000439, -0.000154]"
03,ATL (Semantic),scrambled,1,layer_1,single_triplet,single_triplet,765,0.03256363580507214,-0.007024653941792155,0.0007119622393091385,[0.000184]
03,ATL (Semantic),scrambled,1,layer_1,single_pairwise,single_pairwise,765,0.0214890860405995,0.025030107459439694,0.00045103801822821143,[-0.000227]
03,ATL (Semantic),scrambled,1,layer_1,single_feature_listing,single_feature_listing,765,0.011075166174691582,-0.013736024121348675,4.633974530487972e-05,[-1.8e-05]
03,ATL (Semantic),scrambled,1,layer_1,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,0.03306918481206271,0.016998217273868386,0.001049730994162501,"[-0.001367, 0.000958, 0.000107, 0.000415]"
03,ATL (Semantic),scrambled,2,layer_2,mean_repr,mean_repr,765,0.0003977116236113659,-0.021935545779286657,-0.0003115602538132922,[2.5e-05]
03,ATL (Semantic),scrambled,2,layer_2,mean_rdm,mean_rdm,765,0.01901423015753451,-0.01495434092874912,0.0003067899580305733,[0.000201]
03,ATL (Semantic),scrambled,2,layer_2,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,0.0146599528788881,0.006726916430591485,4.6980748385494486e-05,"[0.000978, -0.00047, -0.000432]"
03,ATL (Semantic),scrambled,2,layer_2,single_triplet,single_triplet,765,0.01158700297966905,-0.025139038432208827,-4.262473368465969e-05,[0.000408]
03,ATL (Semantic),scrambled,2,layer_2,single_pairwise,single_pairwise,765,0.018134092121816173,0.02585968757932273,0.0003375594491900058,[-0.000125]
03,ATL (Semantic),scrambled,2,layer_2,single_feature_listing,single_feature_listing,765,0.018407782039280198,-0.0038965606063895626,0.00025688169995996546,[3.1e-05]
03,ATL (Semantic),scrambled,2,layer_2,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,0.01577246669585366,0.0019139311295718374,8.367843124168495e-05,"[-0.000539, 0.001157, -0.000247, -0.000239]"
03,ATL (Semantic),scrambled,3,layer_3,mean_repr,mean_repr,765,0.0006899339734134889,-0.02872896263887426,-0.00026704429886637016,[0.00011]
03,ATL (Semantic),scrambled,3,layer_3,mean_rdm,mean_rdm,765,0.02182942032766185,-0.017613178717825625,0.00038000900201640153,[0.00027]
03,ATL (Semantic),scrambled,3,layer_3,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,0.033135805166294566,0.026169486837016052,0.0010459736341937864,"[0.00136, -0.000574, -0.000682]"
03,ATL (Semantic),scrambled,3,layer_3,single_triplet,single_triplet,765,0.017518600192240334,-0.012658025631479334,0.0001659495191811411,[0.000521]
03,ATL (Semantic),scrambled,3,layer_3,single_pairwise,single_pairwise,765,0.021651885430900842,0.01681702303766776,0.0004142065972905229,[-0.000124]
03,ATL (Semantic),scrambled,3,layer_3,single_feature_listing,single_feature_listing,765,0.028230216533167804,0.003878977260391396,0.0004189111264992773,[-2.4e-05]
03,ATL (Semantic),scrambled,3,layer_3,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,0.03722517475624367,0.026899973008491736,0.0013238874151004776,"[-0.000539, 0.001603, -0.000386, -0.000532]"
03,ATL (Semantic),scrambled,4,layer_4,mean_repr,mean_repr,765,-0.02122778742898755,-0.034892086234518414,-0.0013494057159739725,[0.000361]
03,ATL (Semantic),scrambled,4,layer_4,mean_rdm,mean_rdm,765,-0.00840389393818478,-0.03339514308313787,-0.000982533121841156,[0.000468]
03,ATL (Semantic),scrambled,4,layer_4,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,0.007754373759032115,0.00037260075109835604,-0.0005716393119026275,"[0.001303, -0.00042, -0.000501]"
03,ATL (Semantic),scrambled,4,layer_4,single_triplet,single_triplet,765,-0.01047306931711522,-0.023983415902689046,-0.001395456526007255,[0.000644]
03,ATL (Semantic),scrambled,4,layer_4,single_pairwise,single_pairwise,765,-0.0007474479810839416,-0.021935867425859793,-0.000260809929460315,[0.000158]
03,ATL (Semantic),scrambled,4,layer_4,single_feature_listing,single_feature_listing,765,0.014797474316049239,-0.007749055632259329,0.00016841554745339327,[0.000199]
03,ATL (Semantic),scrambled,4,layer_4,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,0.02350131816287454,0.010814910355759873,0.00040239156909727125,"[-9e-05, 0.001344, -0.000401, -0.00047]"
03,ATL (Semantic),scrambled,5,layer_5,mean_repr,mean_repr,765,-0.028586246769486918,-0.04409900495952212,-0.0017036125216964848,[0.000347]
03,ATL (Semantic),scrambled,5,layer_5,mean_rdm,mean_rdm,765,-0.011727918544096737,-0.03924369633025383,-0.0011425518791274847,[0.000446]
03,ATL (Semantic),scrambled,5,layer_5,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,-0.000440740586141514,0.005092254938146024,-0.0012029619117870372,"[0.001291, -0.000378, -0.000568]"
03,ATL (Semantic),scrambled,5,layer_5,single_triplet,single_triplet,765,-0.01573747770946934,-0.032216710450806436,-0.0017207704263988433,[0.000625]
03,ATL (Semantic),scrambled,5,layer_5,single_pairwise,single_pairwise,765,-0.005667126423422918,-0.022104437034064787,-0.0004206852523407356,[0.000145]
03,ATL (Semantic),scrambled,5,layer_5,single_feature_listing,single_feature_listing,765,0.015827111169446417,-0.007348578844822414,0.00019952157086322586,[0.000155]
03,ATL (Semantic),scrambled,5,layer_5,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,0.010396089879938385,0.00975562097489468,-0.0005473237632409589,"[-0.000103, 0.001337, -0.000349, -0.000539]"
03,ATL (Semantic),scrambled,6,layer_6,mean_repr,mean_repr,765,-0.03175044064996675,-0.0429097435592284,-0.0018516621312840709,[0.000324]
03,ATL (Semantic),scrambled,6,layer_6,mean_rdm,mean_rdm,765,-0.011997583540847645,-0.039257929191115155,-0.001210004916668339,[0.000436]
03,ATL (Semantic),scrambled,6,layer_6,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,-0.004501132441009217,-0.00017527057847868137,-0.001636596395364398,"[0.001225, -0.000337, -0.000561]"
03,ATL (Semantic),scrambled,6,layer_6,single_triplet,single_triplet,765,-0.016792619240416876,-0.029053209188477654,-0.0018455180994871867,[0.000613]
03,ATL (Semantic),scrambled,6,layer_6,single_pairwise,single_pairwise,765,-0.011855309225024993,-0.03254039411890684,-0.0006759267129057278,[0.000143]
03,ATL (Semantic),scrambled,6,layer_6,single_feature_listing,single_feature_listing,765,0.030490180292996865,-0.0015632023454468114,0.0006957183144824519,[0.000115]
03,ATL (Semantic),scrambled,6,layer_6,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,0.005331342916524044,-0.0008871280525935034,-0.001015679390847124,"[-0.000196, 0.001313, -0.000269, -0.000509]"
03,ATL (Semantic),scrambled,7,layer_7,mean_repr,mean_repr,765,-0.031010136498509533,-0.02808135406774359,-0.0018602209356988197,[0.000401]
03,ATL (Semantic),scrambled,7,layer_7,mean_rdm,mean_rdm,765,-0.010628757923471396,-0.03281577719327448,-0.0011856833199417327,[0.000519]
03,ATL (Semantic),scrambled,7,layer_7,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,-0.004258586266105429,-0.00022485775850400032,-0.0011624884524097379,"[0.000946, -9.4e-05, -0.00037]"
03,ATL (Semantic),scrambled,7,layer_7,single_triplet,single_triplet,765,-0.009468838687928596,-0.022189619768183955,-0.0013616779604492812,[0.000638]
03,ATL (Semantic),scrambled,7,layer_7,single_pairwise,single_pairwise,765,-0.014576314757926066,-0.03140219411209865,-0.0008632068469363041,[0.000304]
03,ATL (Semantic),scrambled,7,layer_7,single_feature_listing,single_feature_listing,765,0.02125418709879754,0.008317726773565905,0.00030914161646211635,[0.000204]
03,ATL (Semantic),scrambled,7,layer_7,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,0.009566373599558935,0.006154331922645071,-0.0004461536634423613,"[-0.000136, 0.000988, -4.5e-05, -0.000315]"
03,ATL (Semantic),scrambled,8,layer_8,mean_repr,mean_repr,765,-0.023645997279621415,-0.024123814631863437,-0.0017798495179253138,[0.000489]
03,ATL (Semantic),scrambled,8,layer_8,mean_rdm,mean_rdm,765,-0.0010673840395452102,-0.015909684858728804,-0.0008533699098995928,[0.000615]
03,ATL (Semantic),scrambled,8,layer_8,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,-0.000787036094872664,-0.011904273691213392,-0.0008710099032309682,"[0.000736, -4.7e-05, -3.5e-05]"
03,ATL (Semantic),scrambled,8,layer_8,single_triplet,single_triplet,765,-0.003005324025932888,-0.0033802106409799716,-0.0010378638564101372,[0.000688]
03,ATL (Semantic),scrambled,8,layer_8,single_pairwise,single_pairwise,765,-0.004759616390900296,-0.022491458273192124,-0.0006027214407215986,[0.000344]
03,ATL (Semantic),scrambled,8,layer_8,single_feature_listing,single_feature_listing,765,0.014133144025909854,-0.0028759224220630247,5.0614368495294215e-05,[0.000405]
03,ATL (Semantic),scrambled,8,layer_8,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,0.007712671877776181,-0.014335144471578907,-0.0005790078057101855,"[-0.000181, 0.000784, 3.5e-05, 3.4e-05]"
03,ATL (Semantic),scrambled,9,layer_9,mean_repr,mean_repr,765,-0.014120206300759336,-0.003674624470924892,-0.0014135498664946677,[0.000567]
03,ATL (Semantic),scrambled,9,layer_9,mean_rdm,mean_rdm,765,-0.0031842258423224867,0.001362521687690291,-0.001006808543998039,[0.000766]
03,ATL (Semantic),scrambled,9,layer_9,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,0.01509396420436559,0.006318988164210225,-0.0002495022174291428,"[0.000989, -0.000311, 0.000222]"
03,ATL (Semantic),scrambled,9,layer_9,single_triplet,single_triplet,765,0.025766607868479438,0.028443420893571707,0.0005067526458366611,[0.000926]
03,ATL (Semantic),scrambled,9,layer_9,single_pairwise,single_pairwise,765,-0.04220238672423579,-0.03410003154816805,-0.001727938391298256,[0.00027]
03,ATL (Semantic),scrambled,9,layer_9,single_feature_listing,single_feature_listing,765,-0.012543735820165935,-0.037665751850204904,-0.0008780564971184734,[0.000457]
03,ATL (Semantic),scrambled,9,layer_9,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,0.022595154458903005,0.014738676901460622,-3.962523962264264e-05,"[-0.000633, 0.001235, -1e-05, 0.00041]"
03,ATL (Semantic),scrambled,10,layer_10,mean_repr,mean_repr,765,-0.020827265409929522,-0.005565423851111945,-0.0015880250693707243,[0.000495]
03,ATL (Semantic),scrambled,10,layer_10,mean_rdm,mean_rdm,765,-0.011420615046763167,-0.005511065580251758,-0.0012577019405355383,[0.000655]
03,ATL (Semantic),scrambled,10,layer_10,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,0.0114180862977014,0.008692552246795127,-0.0004549646342355551,"[0.000949, -0.00025, 4.1e-05]"
03,ATL (Semantic),scrambled,10,layer_10,single_triplet,single_triplet,765,0.02100459213714497,0.02179887278958444,0.00023994876524413566,[0.000847]
03,ATL (Semantic),scrambled,10,layer_10,single_pairwise,single_pairwise,765,-0.048139097781839196,-0.03244781351360552,-0.0017569106434585091,[0.000208]
03,ATL (Semantic),scrambled,10,layer_10,single_feature_listing,single_feature_listing,765,-0.01715764466272323,-0.03765800552856852,-0.0008775738261577182,[0.000327]
03,ATL (Semantic),scrambled,10,layer_10,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,0.01746080928186569,0.010030414363878231,-0.000277410363602959,"[-0.00027, 0.001047, -0.000117, 0.000118]"
03,ATL (Semantic),scrambled,11,layer_11,mean_repr,mean_repr,765,-0.024743250043181828,-0.0090717199487617,-0.0019885581257506058,[0.000498]
03,ATL (Semantic),scrambled,11,layer_11,mean_rdm,mean_rdm,765,-0.014941179395539485,-0.010660117942437595,-0.0015969794208725574,[0.000671]
03,ATL (Semantic),scrambled,11,layer_11,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,0.0005017046590152256,0.0030278468201081644,-0.0012364159170603628,"[0.000901, -0.000147, 1.9e-05]"
03,ATL (Semantic),scrambled,11,layer_11,single_triplet,single_triplet,765,0.02001404528584482,0.021745425850681475,0.00017636221822436848,[0.00083]
03,ATL (Semantic),scrambled,11,layer_11,single_pairwise,single_pairwise,765,-0.05223037883148179,-0.041633717995830925,-0.002585137712367347,[0.000297]
03,ATL (Semantic),scrambled,11,layer_11,single_feature_listing,single_feature_listing,765,-0.01133787786275534,-0.03423622206801056,-0.0007049283684088525,[0.00034]
03,ATL (Semantic),scrambled,11,layer_11,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,0.007766469057986055,-0.0022504002489544474,-0.0010691602304324643,"[-0.000565, 0.001106, 0.000145, 0.000162]"
03,ATL (Semantic),scrambled,12,layer_12,mean_repr,mean_repr,765,-0.020933599449224707,-0.010162155439459012,-0.0023053442870721863,[0.000609]
03,ATL (Semantic),scrambled,12,layer_12,mean_rdm,mean_rdm,765,-0.008263641028240672,0.0014533868446015511,-0.001340729229225568,[0.000722]
03,ATL (Semantic),scrambled,12,layer_12,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,0.011646039973448681,0.0028751987172734666,-0.0005227696764209533,"[0.000933, 3e-05, -0.000154]"
03,ATL (Semantic),scrambled,12,layer_12,single_triplet,single_triplet,765,0.04120848185818416,0.035714616933673525,0.0013637839386041462,[0.000888]
03,ATL (Semantic),scrambled,12,layer_12,single_pairwise,single_pairwise,765,-0.05565558741992959,-0.03836452903034548,-0.003090175710749099,[0.000321]
03,ATL (Semantic),scrambled,12,layer_12,single_feature_listing,single_feature_listing,765,-0.021602254801540682,-0.02829224700419722,-0.0010213614626366496,[0.000166]
03,ATL (Semantic),scrambled,12,layer_12,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,0.01313846259986051,0.000657660026541203,-0.0005936970667301811,"[0.000324, 0.000794, -0.000151, -0.000217]"
03,ATL (Semantic),scrambled,13,layer_13,mean_repr,mean_repr,765,-0.03916755975383055,-0.015275478228145522,-0.0031956164269049125,[0.000542]
03,ATL (Semantic),scrambled,13,layer_13,mean_rdm,mean_rdm,765,-0.04021218368369929,-0.015463534257906406,-0.0025545741254311416,[0.000553]
03,ATL (Semantic),scrambled,13,layer_13,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,0.031331880401377174,0.02990216851439221,0.000782872778242627,"[0.000986, -0.000104, -0.000183]"
03,ATL (Semantic),scrambled,13,layer_13,single_triplet,single_triplet,765,0.029910665687348244,0.025001480914430486,0.0007499713521601503,[0.000874]
03,ATL (Semantic),scrambled,13,layer_13,single_pairwise,single_pairwise,765,-0.05786634385097472,-0.04091172865466228,-0.0017683513477269042,[0.000124]
03,ATL (Semantic),scrambled,13,layer_13,single_feature_listing,single_feature_listing,765,-0.02288753840847286,-0.02536638895165464,-0.0010386816421505962,[0.000172]
03,ATL (Semantic),scrambled,13,layer_13,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,0.030173710919121223,0.033199528358908256,0.0005874242548857822,"[0.000557, 0.000741, -0.00042, -0.000297]"
03,ATL (Semantic),scrambled,14,layer_14,mean_repr,mean_repr,765,-0.03067438653074707,-0.01642196063421199,-0.002266545041662349,[0.000531]
